gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000244575.3	IGKV1-27	13.5865901	2.451842228	0.418974167	5.852012894	4.86E-09	4.99E-08
ENSG00000205710.4	C17orf107	70.49811578	2.449283811	0.301178329	8.132337463	4.21E-16	1.66E-14
ENSG00000124664.11	SPDEF	1.053238513	2.449204168	0.757448022	3.233494703	0.001222856	0.003762266
ENSG00000002726.21	AOC1	4.348099808	2.44592508	0.789687149	3.097334282	0.001952695	0.00568648
ENSG00000173391.9	OLR1	4.066676624	2.445169233	0.704108435	3.472716859	0.000515219	0.001736518
ENSG00000242766.1	IGKV1D-17	2.077601474	2.440246468	0.833255456	2.928569445	0.003405258	0.009324766
ENSG00000241484.10	ARHGAP8	1.551835634	2.4388314	0.542941267	4.491888069	7.06E-06	3.66E-05
ENSG00000112379.9	ARFGEF3	0.952365669	2.434829273	0.595139889	4.09118817	4.29E-05	0.000187434
ENSG00000162551.14	ALPL	808.4189234	2.429815692	0.28715569	8.461666522	2.64E-17	1.23E-15
ENSG00000197506.8	SLC28A3	5.720982734	2.427231579	0.509627987	4.76275173	1.91E-06	1.13E-05
ENSG00000211893.4	IGHG2	273.0851072	2.425993489	0.363614647	6.671880537	2.53E-11	4.03E-10
ENSG00000105246.6	EBI3	5.260108216	2.424381809	0.572262553	4.236485152	2.27E-05	0.0001057
ENSG00000211650.2	IGLV5-45	3.822503683	2.423574343	0.560912863	4.320767986	1.55E-05	7.51E-05
ENSG00000117525.14	F3	0.644591463	2.41321555	0.856872908	2.816305112	0.004857951	0.012778099
ENSG00000274026.2	FAM27E3	4.494799378	2.41317715	0.542150146	4.451123302	8.54E-06	4.36E-05
ENSG00000095739.11	BAMBI	5.159499308	2.410596986	0.353262148	6.823819081	8.87E-12	1.56E-10
ENSG00000153902.14	LGI4	0.478345372	2.410232899	0.764704224	3.151849856	0.001622397	0.004820031
ENSG00000154025.16	SLC5A10	2.402668032	2.408082678	0.88063688	2.734478571	0.006247916	0.015967235
ENSG00000239857.7	GET4	24.18883916	2.407431752	0.204696617	11.76097481	6.20E-32	3.15E-29
ENSG00000126562.17	WNK4	0.841001004	2.406834239	0.624519888	3.853895266	0.000116253	0.000458718
ENSG00000169427.8	KCNK9	0.567722259	2.405989853	0.808267862	2.976723391	0.002913467	0.00810928
ENSG00000181418.8	DDN	1.377006776	2.396119462	0.508152975	4.715350648	2.41E-06	1.39E-05
ENSG00000180509.13	KCNE1	37.91565881	2.390524484	0.262209565	9.116846978	7.73E-20	5.52E-18
ENSG00000178999.13	AURKB	7.650140819	2.388510727	0.34975567	6.82908365	8.55E-12	1.51E-10
ENSG00000017427.17	IGF1	3.411076339	2.382861842	0.798497512	2.984181926	0.002843377	0.007940871
ENSG00000130766.5	SESN2	146.7332201	2.38279351	0.219933998	10.83412992	2.37E-27	5.83E-25
ENSG00000171219.9	CDC42BPG	47.93472991	2.371592326	0.214660948	11.04808465	2.24E-28	6.41E-26
ENSG00000102554.14	KLF5	35.87053844	2.370790623	0.279993262	8.467313119	2.51E-17	1.18E-15
ENSG00000105219.10	CCNP	1.388665302	2.370001885	0.672137782	3.526065563	0.000421783	0.001448899
ENSG00000170835.17	CEL	2.845505323	2.369688268	0.414766351	5.713308854	1.11E-08	1.06E-07
ENSG00000211637.2	IGLV4-69	11.9778326	2.363320015	0.457649239	5.164042272	2.42E-07	1.74E-06
ENSG00000050820.17	BCAR1	0.978629349	2.361520685	0.692666017	3.409320835	0.000651248	0.002141799
ENSG00000103269.14	RHBDL1	3.849113663	2.360639705	0.348752554	6.768809801	1.30E-11	2.22E-10
ENSG00000167900.12	TK1	15.28031285	2.358631185	0.30996777	7.609278804	2.76E-14	8.06E-13
ENSG00000248385.8	TARM1	1.645244468	2.356236132	0.655981848	3.591922761	0.000328247	0.001158487
ENSG00000211651.3	IGLV1-44	40.24276707	2.356201168	0.398417492	5.913899901	3.34E-09	3.55E-08
ENSG00000128917.8	DLL4	0.712863933	2.356128611	0.647874162	3.636707173	0.000276146	0.000994175
ENSG00000211625.2	IGKV3D-20	3.633675345	2.351827374	0.575664732	4.085411601	4.40E-05	0.00019168
ENSG00000110848.8	CD69	232.9553011	2.349171276	0.240937195	9.750139554	1.84E-22	1.93E-20
ENSG00000185633.10	NDUFA4L2	3.700179177	2.348491909	0.96973626	2.421784155	0.015444521	0.035262077
ENSG00000198216.12	CACNA1E	83.18927007	2.345702071	0.290552968	8.073233902	6.85E-16	2.64E-14
ENSG00000136237.19	RAPGEF5	14.74003826	2.340610373	0.29001332	8.070699548	6.99E-16	2.69E-14
ENSG00000177675.9	CD163L1	9.320561692	2.333880811	0.519911194	4.488998967	7.16E-06	3.71E-05
ENSG00000105707.15	HPN	2.778020083	2.333863444	0.447083104	5.220200499	1.79E-07	1.32E-06
ENSG00000125657.5	TNFSF9	1.71898235	2.332662754	0.548778577	4.250644705	2.13E-05	9.97E-05
ENSG00000184557.4	SOCS3	498.1889448	2.330736547	0.260339354	8.952686235	3.47E-19	2.21E-17
ENSG00000170482.17	SLC23A1	1.697020247	2.330081973	0.551439789	4.225451297	2.38E-05	0.000110329
ENSG00000100968.14	NFATC4	1.150519071	2.327599606	0.711830524	3.269878895	0.001075935	0.003351518
ENSG00000188779.12	SKOR1	7.952444424	2.325292386	0.344714792	6.745554416	1.52E-11	2.56E-10
ENSG00000197153.5	H3C12	23.36088766	2.315308158	0.295956216	7.823144201	5.15E-15	1.72E-13
ENSG00000068137.15	PLEKHH3	4.734779435	2.315223951	0.423877002	5.462018315	4.71E-08	3.89E-07
ENSG00000179593.16	ALOX15B	12.36757092	2.31044337	0.420370266	5.496210263	3.88E-08	3.25E-07
ENSG00000142089.17	IFITM3	583.3755521	2.306424451	0.24166936	9.543718964	1.38E-21	1.27E-19
ENSG00000211640.4	IGLV6-57	13.6712689	2.304011638	0.468354372	4.919376817	8.68E-07	5.53E-06
ENSG00000110237.5	ARHGEF17	15.53758353	2.301503317	0.345072129	6.669629683	2.56E-11	4.09E-10
ENSG00000198723.11	TEX45	5.52613959	2.294612267	0.398495794	5.758184407	8.50E-09	8.30E-08
ENSG00000179698.14	WDR97	10.9371702	2.291485877	0.328275365	6.980377209	2.94E-12	5.81E-11
ENSG00000140398.14	NEIL1	35.51190054	2.28923741	0.269656274	8.489464671	2.08E-17	9.93E-16
ENSG00000115598.10	IL1RL2	0.993358894	2.288551013	0.709752859	3.224433664	0.001262221	0.003869008
ENSG00000101425.14	BPI	28.06466641	2.287497261	0.350899488	6.518952968	7.08E-11	1.04E-09
ENSG00000117425.14	PTCH2	2.602276203	2.286980208	0.465101562	4.917163033	8.78E-07	5.58E-06
ENSG00000164362.21	TERT	3.830875746	2.283516029	0.794926603	2.872612414	0.004070932	0.01092523
ENSG00000146005.4	PSD2	0.694806806	2.283481677	0.702972733	3.248321835	0.001160879	0.003590535
ENSG00000178217.15	SH2D4B	2.674820485	2.281964574	0.404769135	5.63769413	1.72E-08	1.56E-07
ENSG00000185950.9	IRS2	1153.23939	2.28101083	0.156965467	14.53192779	7.60E-48	1.50E-44
ENSG00000005381.8	MPO	31.82847242	2.279526064	0.300181155	7.593834674	3.11E-14	9.05E-13
ENSG00000187583.11	PLEKHN1	2.000627133	2.279080108	0.468862516	4.860870792	1.17E-06	7.26E-06
ENSG00000171848.16	RRM2	41.38977065	2.273391093	0.258815028	8.783845	1.58E-18	8.91E-17
ENSG00000128965.13	CHAC1	0.909370358	2.269777065	0.587107435	3.866033589	0.00011062	0.00043902
ENSG00000099958.15	DERL3	24.86446632	2.269233844	0.284801869	7.967763173	1.62E-15	5.97E-14
ENSG00000184357.5	H1-5	143.7906347	2.26874978	0.250104325	9.07121372	1.18E-19	8.13E-18
ENSG00000091651.9	ORC6	4.103519843	2.267051162	0.306673977	7.392381908	1.44E-13	3.71E-12
ENSG00000135476.12	ESPL1	20.41742965	2.264583763	0.273791895	8.271186277	1.33E-16	5.60E-15
ENSG00000084710.14	EFR3B	0.926700733	2.260861382	0.80607016	2.804794786	0.005034862	0.013194927
ENSG00000251322.9	SHANK3	1.745614143	2.25942938	0.512613312	4.407668174	1.04E-05	5.24E-05
ENSG00000168454.12	TXNDC2	1.975062451	2.258554392	0.452871345	4.987187683	6.13E-07	4.04E-06
ENSG00000141391.14	PRELID3A	1.180593527	2.254830949	0.620244347	3.635391374	0.000277559	0.000998806
ENSG00000117245.13	KIF17	1.304312803	2.252415081	0.530617348	4.244895288	2.19E-05	0.000102084
ENSG00000055955.17	ITIH4	2.968514287	2.252102495	0.399356281	5.639331604	1.71E-08	1.55E-07
ENSG00000100003.18	SEC14L2	20.40567061	2.249606075	0.286502888	7.851949032	4.10E-15	1.39E-13
ENSG00000168269.10	FOXI1	0.682173952	2.247050728	0.698719692	3.215954489	0.001300114	0.00396816
ENSG00000137869.15	CYP19A1	2.018153866	2.24568792	0.61226718	3.667823447	0.000244624	0.000893775
ENSG00000112299.8	VNN1	186.3303232	2.245567369	0.318954314	7.040404436	1.92E-12	3.93E-11
ENSG00000229314.6	ORM1	7.778435832	2.239799664	0.51184482	4.375935007	1.21E-05	5.97E-05
ENSG00000075399.14	VPS9D1	138.7865892	2.23542219	0.207102428	10.7938	3.68E-27	8.92E-25
ENSG00000173320.12	STOX2	5.082297302	2.232661376	0.640841078	3.483954841	0.000494063	0.001672736
ENSG00000137875.4	BCL2L10	1.975508217	2.232374164	0.911071877	2.450272278	0.014274823	0.03294995
ENSG00000144671.11	SLC22A14	0.888375191	2.222619786	0.620901737	3.579664304	0.000344036	0.001208194
ENSG00000183856.11	IQGAP3	3.531711229	2.222017155	0.402534954	5.520060148	3.39E-08	2.88E-07
ENSG00000180535.4	BHLHA15	13.99527269	2.219167071	0.432247697	5.134017109	2.84E-07	2.01E-06
ENSG00000063015.20	SEZ6	4.277177447	2.217700104	0.593098006	3.739179832	0.000184622	0.000695701
ENSG00000183762.13	KREMEN1	234.7374725	2.216994645	0.235613152	9.409468997	4.99E-21	4.27E-19
ENSG00000216490.4	IFI30	32.09094051	2.214417593	0.236536388	9.361847496	7.84E-21	6.53E-19
ENSG00000249931.4	GOLGA8K	0.870446345	2.212822127	0.561498891	3.940919851	8.12E-05	0.000333044
ENSG00000066923.18	STAG3	15.0803497	2.210386757	0.303952925	7.272135181	3.54E-13	8.41E-12
ENSG00000123358.20	NR4A1	50.79281368	2.20944526	0.342466454	6.451566966	1.11E-10	1.58E-09
ENSG00000124107.5	SLPI	27.768196	2.205972983	0.37447889	5.890780615	3.84E-09	4.04E-08
ENSG00000173334.4	TRIB1	496.8359701	2.205698908	0.221668823	9.950424586	2.51E-23	2.97E-21
ENSG00000269220.1	LINC00528	59.93514446	2.204286198	0.229094459	9.621735119	6.47E-22	6.29E-20
ENSG00000198355.5	PIM3	574.111005	2.198916382	0.216603976	10.15178219	3.25E-24	4.45E-22
ENSG00000171236.10	LRG1	253.6617227	2.198592469	0.260825156	8.429372777	3.48E-17	1.61E-15
ENSG00000170209.5	ANKK1	1.26072864	2.198434854	0.517126893	4.251248354	2.13E-05	9.95E-05
ENSG00000276903.2	H2AC16	32.08483148	2.197700512	0.235930547	9.315031656	1.22E-20	9.89E-19
ENSG00000198711.5	SSBP3-AS1	1.028246412	2.196412451	0.666618992	3.294854299	0.000984727	0.003095587
ENSG00000141497.14	ZMYND15	23.79150947	2.19512916	0.264106463	8.31153141	9.45E-17	4.07E-15
ENSG00000178803.12	ADORA2A-AS1	1.299474305	2.194805275	0.519874994	4.22179428	2.42E-05	0.00011193
ENSG00000269720.2	CCDC194	1.595592308	2.192679271	0.509263115	4.305592148	1.67E-05	7.99E-05
ENSG00000166851.15	PLK1	9.450089129	2.191893155	0.304195648	7.205537514	5.78E-13	1.30E-11
ENSG00000260428.3	SCX	2.731412608	2.191240538	0.583492806	3.755385699	0.000173075	0.000654383
ENSG00000119508.18	NR4A3	21.6505483	2.188527926	0.413816205	5.288647225	1.23E-07	9.39E-07
ENSG00000204421.3	LY6G6C	1.195240109	2.183224246	0.475582132	4.590635562	4.42E-06	2.42E-05
ENSG00000005379.17	TSPOAP1	161.2363911	2.182618782	0.21895365	9.968405572	2.10E-23	2.54E-21
ENSG00000146232.17	NFKBIE	137.6406385	2.180064687	0.24564842	8.874735226	7.01E-19	4.18E-17
ENSG00000162482.5	AKR7A3	1.280974113	2.177390404	0.549673597	3.96124248	7.46E-05	0.000308109
ENSG00000085840.13	ORC1	9.870794623	2.17490973	0.253087314	8.593515381	8.43E-18	4.30E-16
ENSG00000170476.16	MZB1	76.5068096	2.170795708	0.344786972	6.296049104	3.05E-10	4.00E-09
ENSG00000275763.3	ZNF516-DT	0.968711803	2.16663508	0.710611924	3.048970902	0.002296267	0.006566723
ENSG00000115594.12	IL1R1	232.8915798	2.165481532	0.305385682	7.090972701	1.33E-12	2.81E-11
ENSG00000109047.8	RCVRN	5.021617983	2.164639835	0.387262858	5.589588029	2.28E-08	2.00E-07
ENSG00000160883.11	HK3	747.6811059	2.158952525	0.179274854	12.04269576	2.12E-33	1.59E-30
ENSG00000277775.2	H3C7	44.10924792	2.158294492	0.268664228	8.033427103	9.48E-16	3.59E-14
ENSG00000180998.12	GPR137C	2.786919339	2.155892654	0.602189159	3.580092105	0.000343473	0.001206756
ENSG00000136931.10	NR5A1	2.121454138	2.154961918	0.739647719	2.913497685	0.003574045	0.00973278
ENSG00000173338.13	KCNK7	16.72947821	2.15362131	0.262148765	8.215263996	2.12E-16	8.82E-15
ENSG00000143333.7	RGS16	7.518914245	2.152903738	0.415273652	5.184301314	2.17E-07	1.57E-06
ENSG00000132164.10	SLC6A11	0.46860346	2.151374181	0.800741918	2.686726064	0.00721561	0.01816017
ENSG00000276043.5	UHRF1	16.99224587	2.150264253	0.269669975	7.973688024	1.54E-15	5.70E-14
ENSG00000211976.2	IGHV3-73	6.409272223	2.147503398	0.460397493	4.664455023	3.09E-06	1.75E-05
ENSG00000168916.16	ZNF608	44.0021118	2.146095291	0.30680729	6.994929269	2.65E-12	5.27E-11
ENSG00000179954.16	SSC5D	0.844498125	2.144263453	0.589355243	3.638320825	0.000274421	0.000988872
ENSG00000240864.3	IGKV1-16	12.2068512	2.143121371	0.433646374	4.942094527	7.73E-07	4.97E-06
ENSG00000128274.17	A4GALT	4.321196447	2.143071254	0.55572522	3.856350544	0.000115092	0.000454707
ENSG00000121270.16	ABCC11	1.214277684	2.142681221	0.585865803	3.657290132	0.000254896	0.000927637
ENSG00000145555.15	MYO10	24.85100159	2.140588845	0.29559769	7.241561476	4.44E-13	1.03E-11
ENSG00000120875.9	DUSP4	7.676465652	2.14044282	0.370103469	5.783363306	7.32E-09	7.25E-08
ENSG00000112245.13	PTP4A1	10.13656317	2.139542702	0.337954695	6.330856565	2.44E-10	3.25E-09
ENSG00000171136.7	RLN3	0.776955705	2.139274776	0.69262603	3.088643343	0.002010727	0.005841424
ENSG00000196781.16	TLE1	105.9374889	2.136724789	0.198078524	10.78726127	3.95E-27	9.43E-25
ENSG00000187479.8	C11orf96	2.698770654	2.135606601	0.581489341	3.672649609	0.000240049	0.000878801
ENSG00000134827.8	TCN1	4.686109137	2.135400122	0.501132878	4.26114553	2.03E-05	9.56E-05
ENSG00000157456.8	CCNB2	7.71849494	2.134133748	0.309804385	6.88864926	5.63E-12	1.04E-10
ENSG00000144802.11	NFKBIZ	780.2035781	2.132640714	0.177536714	12.01239261	3.06E-33	2.19E-30
ENSG00000143369.15	ECM1	4.910759655	2.121205034	0.332607648	6.377499278	1.80E-10	2.48E-09
ENSG00000126803.10	HSPA2	8.066173843	2.117851497	0.337158634	6.28146896	3.35E-10	4.36E-09
ENSG00000174483.20	BBS1	1.288087889	2.11622199	0.487812529	4.338187034	1.44E-05	6.99E-05
ENSG00000163975.12	MELTF	7.406795756	2.112912028	0.424708288	4.974972438	6.53E-07	4.26E-06
ENSG00000243566.7	UPK3B	8.610417182	2.109100632	0.334229198	6.310342254	2.78E-10	3.67E-09
ENSG00000160867.15	FGFR4	3.705520011	2.108148873	0.506562877	4.161672655	3.16E-05	0.000142565
ENSG00000179862.7	CITED4	42.9832341	2.107052815	0.195606305	10.77190641	4.67E-27	1.08E-24
ENSG00000204839.9	MROH6	43.64473327	2.106871691	0.231314168	9.108269101	8.37E-20	5.93E-18
ENSG00000211654.2	IGLV5-37	0.99271143	2.106867997	0.709905062	2.967816555	0.002999233	0.008321509
ENSG00000136160.17	EDNRB	0.842446614	2.105806017	0.766069678	2.748843974	0.005980585	0.015353842
ENSG00000186806.6	VSIG10L	3.105003296	2.104832994	0.413084153	5.095409681	3.48E-07	2.42E-06
ENSG00000179564.4	LSMEM2	3.220596297	2.101410759	0.528763735	3.974196073	7.06E-05	0.000293586
ENSG00000215910.7	C1orf167	0.564696761	2.097452108	0.630135551	3.328572884	0.000872922	0.00278528
ENSG00000121101.16	TEX14	5.110611118	2.097273809	0.435940403	4.810918636	1.50E-06	9.13E-06
ENSG00000154710.18	RABGEF1	34.08222139	2.096827463	0.189828761	11.04588921	2.29E-28	6.45E-26
ENSG00000145386.11	CCNA2	11.21699063	2.096381204	0.328125728	6.388957114	1.67E-10	2.32E-09
ENSG00000124302.13	CHST8	9.990536817	2.095666127	0.378636049	5.534777076	3.12E-08	2.67E-07
ENSG00000117399.14	CDC20	7.672648118	2.095198037	0.352796822	5.938823447	2.87E-09	3.09E-08
ENSG00000163357.11	DCST1	2.555646439	2.094207485	0.419541901	4.991652754	5.99E-07	3.95E-06
ENSG00000185168.5	LINC00482	2.581963284	2.092641289	0.456630216	4.582791976	4.59E-06	2.50E-05
ENSG00000131153.9	GINS2	3.988248527	2.091882382	0.368795165	5.672206629	1.41E-08	1.30E-07
ENSG00000123360.12	PDE1B	40.07562445	2.090417716	0.167894902	12.45075161	1.39E-35	1.56E-32
ENSG00000188056.12	TREML4	18.2260713	2.088590278	0.562233338	3.71481045	0.000203356	0.000758489
ENSG00000101331.17	CCM2L	0.341338196	2.086596275	0.833912174	2.502177495	0.012343203	0.029058033
ENSG00000242550.6	SERPINB10	4.153690942	2.086327343	0.518222288	4.025931324	5.68E-05	0.000240963
ENSG00000241755.1	IGKV1-9	14.45937625	2.085883708	0.415688517	5.017900714	5.22E-07	3.48E-06
ENSG00000163083.6	INHBB	4.166491678	2.082592191	0.382176051	5.449300612	5.06E-08	4.15E-07
ENSG00000082014.17	SMARCD3	108.6212506	2.082369195	0.175144031	11.88946713	1.34E-32	7.83E-30
ENSG00000164082.15	GRM2	5.082907506	2.08228932	0.414418299	5.024607564	5.04E-07	3.37E-06
ENSG00000104611.12	SH2D4A	1.155345281	2.080487496	0.585347446	3.554277909	0.000379018	0.001319153
ENSG00000197599.12	CCDC154	9.742983	2.071695627	0.366592115	5.651228009	1.59E-08	1.45E-07
ENSG00000135253.15	KCP	2.881897288	2.069866204	0.657271386	3.149180459	0.001637291	0.00486061
ENSG00000104970.11	KIR3DX1	5.147759778	2.06844047	0.438475922	4.717341059	2.39E-06	1.38E-05
ENSG00000143603.19	KCNN3	4.399835235	2.066642373	0.447285136	4.620413702	3.83E-06	2.12E-05
ENSG00000011590.14	ZBTB32	6.242848006	2.06659069	0.34012704	6.075937649	1.23E-09	1.44E-08
ENSG00000135519.8	KCNH3	56.27916347	2.065865515	0.295463224	6.991954832	2.71E-12	5.37E-11
ENSG00000255185.6	PDXDC2P	3.25301821	2.064738593	0.498462642	4.142213319	3.44E-05	0.000153984
ENSG00000260220.7	CCDC187	8.332647407	2.061635314	0.583321545	3.534303393	0.000408851	0.001412184
ENSG00000188766.12	SPRED3	5.020791184	2.056997787	0.549255981	3.745062153	0.000180349	0.000680579
ENSG00000142945.13	KIF2C	7.45218917	2.055773608	0.328335127	6.261205219	3.82E-10	4.89E-09
ENSG00000172247.4	C1QTNF4	0.704458421	2.05534727	0.689473957	2.981036848	0.002872742	0.00801151
ENSG00000182175.14	RGMA	2.122670251	2.051761796	0.630534017	3.254006511	0.001137897	0.003527771
ENSG00000136026.14	CKAP4	377.9144878	2.049724406	0.175802069	11.65927352	2.06E-31	1.01E-28
ENSG00000234965.3	SHISA8	5.47735668	2.048320381	0.439642239	4.659061849	3.18E-06	1.79E-05
ENSG00000181322.15	NME9	0.625785999	2.046796296	0.716805037	2.855443517	0.004297677	0.011449802
ENSG00000125508.4	SRMS	2.341640987	2.044781282	0.712363758	2.870417338	0.004099304	0.010988256
ENSG00000211632.4	IGKV3D-11	1.341184045	2.043634718	0.588346625	3.473521613	0.000513676	0.001732432
ENSG00000072682.20	P4HA2	9.117694333	2.043438956	0.303195457	6.739675389	1.59E-11	2.66E-10
ENSG00000251546.1	IGKV1D-39	2.904214316	2.035583405	0.558160408	3.646950547	0.000265371	0.000959995
ENSG00000154277.13	UCHL1	3.673077789	2.03459658	0.7461639	2.726742182	0.006396299	0.016314658
ENSG00000154920.15	EME1	1.399443039	2.034221818	0.461679264	4.406136411	1.05E-05	5.27E-05
ENSG00000205126.2	ACCSL	5.225559976	2.033979098	0.420243506	4.840001263	1.30E-06	7.99E-06
ENSG00000205022.9	PABPN1L	2.392166097	2.032003037	0.426126368	4.768545652	1.86E-06	1.10E-05
ENSG00000122025.15	FLT3	49.56451236	2.028904473	0.276479869	7.338344318	2.16E-13	5.39E-12
ENSG00000165716.11	DIPK1B	29.05663044	2.027799099	0.284844071	7.118979498	1.09E-12	2.32E-11
ENSG00000110079.19	MS4A4A	18.37426478	2.02756639	0.323248565	6.272468337	3.55E-10	4.60E-09
ENSG00000234776.5	C11orf94	2.654425647	2.02686511	0.41995922	4.826337924	1.39E-06	8.53E-06
ENSG00000110169.11	HPX	0.824145222	2.024368075	0.57387106	3.527566064	0.000419399	0.001441656
ENSG00000183921.7	SDR42E2	1.372623841	2.024360214	0.545892293	3.708350971	0.000208613	0.000776075
ENSG00000121742.19	GJB6	2.960964667	2.023678416	0.548108286	3.692114253	0.000222398	0.000821337
ENSG00000186594.14	MIR22HG	99.23750468	2.022439562	0.198959858	10.16506335	2.84E-24	3.96E-22
ENSG00000099860.9	GADD45B	185.0291457	2.021433792	0.191499554	10.5558146	4.77E-26	9.70E-24
ENSG00000222047.9	C10orf55	0.778639326	2.020528457	0.801236953	2.521761445	0.011676887	0.027667349
ENSG00000157152.17	SYN2	0.758634715	2.01906037	0.557119311	3.624107675	0.000289961	0.001038922
ENSG00000169181.13	GSG1L	1.75130516	2.014684129	0.490783203	4.105038877	4.04E-05	0.000177733
ENSG00000111886.11	GABRR2	25.88169681	2.014386282	0.263055966	7.657633895	1.89E-14	5.68E-13
ENSG00000276410.4	H2BC3	25.3929802	2.01422295	0.260580425	7.729755407	1.08E-14	3.38E-13
ENSG00000103316.12	CRYM	4.847811942	2.013453973	0.524260986	3.840556564	0.000122756	0.00048076
ENSG00000211951.2	IGHV2-26	7.850044947	2.011289125	0.44941201	4.475379117	7.63E-06	3.93E-05
ENSG00000132259.13	CNGA4	1.466729918	2.010493335	0.5201215	3.865430164	0.000110894	0.000439885
ENSG00000184389.9	A3GALT2	12.95108955	2.01042211	0.428671794	4.689886615	2.73E-06	1.56E-05
ENSG00000111341.10	MGP	2.978848037	2.008462812	0.629302586	3.191569295	0.001415022	0.00427412
ENSG00000164050.13	PLXNB1	9.290976748	2.008062318	0.287772602	6.977948223	3.00E-12	5.89E-11
ENSG00000107338.10	SHB	3.799236032	2.007740114	0.385980652	5.201659992	1.98E-07	1.44E-06
ENSG00000178026.13	LRRC75B	4.029023548	2.007043399	0.361036894	5.559108872	2.71E-08	2.35E-07
ENSG00000136158.12	SPRY2	9.641936368	2.006964788	0.388929936	5.16022194	2.47E-07	1.77E-06
ENSG00000211934.3	IGHV1-2	37.28694706	2.002729249	0.328663469	6.093555983	1.10E-09	1.30E-08
ENSG00000104918.8	RETN	21.71608429	2.002592329	0.36197318	5.5324329	3.16E-08	2.69E-07
ENSG00000184385.2	UMODL1-AS1	1.606961378	2.002088714	0.805029574	2.486975359	0.012883432	0.030167394
ENSG00000145244.12	CORIN	14.7608837	1.999854931	0.44314214	4.512897222	6.39E-06	3.35E-05
ENSG00000203711.14	C6orf99	2.884426185	1.999366172	0.674591825	2.963816189	0.003038497	0.008414136
ENSG00000099834.19	CDHR5	2.833914458	1.997442526	0.77622387	2.573281503	0.010073923	0.024330758
ENSG00000138031.15	ADCY3	118.9277746	1.994061024	0.231821363	8.601713845	7.85E-18	4.04E-16
ENSG00000150337.14	FCGR1A	71.37595974	1.989926528	0.298090488	6.675578745	2.46E-11	3.95E-10
ENSG00000142185.17	TRPM2	134.4742029	1.989436706	0.211491815	9.406684153	5.12E-21	4.36E-19
ENSG00000138772.13	ANXA3	153.6218452	1.988924466	0.276881242	7.183312426	6.80E-13	1.51E-11
ENSG00000120329.7	SLC25A2	2.583339847	1.98809765	0.46068483	4.315526628	1.59E-05	7.67E-05
ENSG00000160957.14	RECQL4	13.13361106	1.97861894	0.327755982	6.036865992	1.57E-09	1.79E-08
ENSG00000111012.10	CYP27B1	4.008486777	1.978546592	0.817507082	2.420219513	0.01551114	0.035378257
